Bin,Bin name,Base (Ma),Midpoint (Ma),Collections sampled,Mean sampled diversity,3T origination rate,3T extinction rate
49,Cenozoic 6,11.6,5.8,8.4,14,NA,NA
48,Cenozoic 5,23,17.3,20.9,44.5,-0.261,0.902
47,Cenozoic 4,33.9,28.5,16.9,55.1,0.119,0.191
46,Cenozoic 3,40.4,37.1,10.5,58.2,0.241,-0.089
45,Cenozoic 2,55.8,48.1,32.2,46.1,0.218,0.049
44,Cenozoic 1,66,60.9,20.9,41.3,NA,NA
43,Cretaceous 8,70.6,68.3,0,NA,NA,NA
42,Cretaceous 7,84.9,77.8,2.9,7.3,NA,NA
41,Cretaceous 6,94.3,89.6,22.3,51.1,NA,NA
40,Cretaceous 5,99.7,97,0,NA,NA,NA
39,Cretaceous 4,112.6,106.2,7.2,15.4,NA,NA
38,Cretaceous 3,125.5,119,48.1,110.5,-0.15,1.475
37,Cretaceous 2,136.4,130.9,48.4,108.1,0.262,-0.132
36,Cretaceous 1,145.5,140.9,22.6,54,0.29,-0.2
35,Jurassic 6,150.8,148.2,21.9,55.6,0.156,0.347
34,Jurassic 5,164.7,157.8,22.2,85,0.281,0.145
33,Jurassic 4,171.6,168.1,14.1,45,0.359,0.019
32,Jurassic 3,183,177.3,11.8,34,0.409,0.01
31,Jurassic 2,189.6,186.3,11,30.9,-0.045,0.293
30,Jurassic 1,201.6,195.6,19.1,47.2,-0.088,0.198
29,Triassic 4,221.5,211.6,26.8,48.5,0.652,0.231
28,Triassic 3,235,228.2,12.8,39.8,0.052,0.149
27,Triassic 2,247.2,241.1,25.1,51.5,NA,NA
26,Triassic 1,252.3,249.8,0,NA,NA,NA
25,Permian 4,259,255.7,18.9,44.4,NA,NA
24,Permian 3,272.5,265.8,9.7,35.2,0.493,0.272
23,Permian 2,290.1,281.3,15.1,40.1,1.208,0.847
22,Permian 1,298.9,294.5,25.5,24.2,0.181,0.49
21,Carboniferous 5,306.9,302.9,24.2,29.9,0.087,0.125
20,Carboniferous 4,318.1,312.5,41.9,33.1,NA,NA
19,Carboniferous 3,336,327.1,0,NA,NA,NA
